Epoch: 123, lr: 1.00e-05 - train loss: 3.67 - valid loss: 5.13, valid error: 4.61e-01
Epoch: 124, lr: 1.00e-05 - train loss: 3.69 - valid loss: 5.17, valid error: 4.65e-01
Epoch: 125, lr: 1.00e-05 - train loss: 3.59 - valid loss: 5.13, valid error: 4.67e-01
Epoch: 126, lr: 1.00e-05 - train loss: 3.60 - valid loss: 5.13, valid error: 4.71e-01
Epoch: 127, lr: 1.00e-05 - train loss: 3.72 - valid loss: 5.14, valid error: 4.65e-01
Epoch: 128, lr: 1.00e-05 - train loss: 3.61 - valid loss: 5.14, valid error: 4.64e-01
Epoch: 129, lr: 1.00e-05 - train loss: 3.54 - valid loss: 5.15, valid error: 4.59e-01
Epoch: 130, lr: 1.00e-05 - train loss: 3.53 - valid loss: 5.16, valid error: 4.65e-01
Epoch: 131, lr: 1.00e-05 - train loss: 3.61 - valid loss: 5.12, valid error: 4.60e-01
Epoch: 132, lr: 1.00e-05 - train loss: 3.50 - valid loss: 5.13, valid error: 4.65e-01
Epoch: 133, lr: 1.00e-05 - train loss: 3.56 - valid loss: 5.13, valid error: 4.65e-01
Epoch: 134, lr: 1.00e-05 - train loss: 3.50 - valid loss: 5.11, valid error: 4.71e-01
Epoch: 135, lr: 1.00e-05 - train loss: 3.50 - valid loss: 5.13, valid error: 4.65e-01
Epoch: 136, lr: 1.00e-05 - train loss: 3.53 - valid loss: 5.08, valid error: 4.67e-01
Epoch: 137, lr: 1.00e-05 - train loss: 3.42 - valid loss: 5.14, valid error: 4.70e-01
Epoch: 138, lr: 1.00e-05 - train loss: 3.52 - valid loss: 5.12, valid error: 4.70e-01
Epoch: 139, lr: 1.00e-05 - train loss: 3.37 - valid loss: 5.13, valid error: 4.67e-01
Epoch: 140, lr: 1.00e-05 - train loss: 3.39 - valid loss: 5.16, valid error: 4.71e-01
Epoch: 141, lr: 1.00e-05 - train loss: 3.39 - valid loss: 5.17, valid error: 4.73e-01
Epoch: 142, lr: 1.00e-05 - train loss: 3.38 - valid loss: 5.16, valid error: 4.65e-01
Epoch: 143, lr: 1.00e-05 - train loss: 3.36 - valid loss: 5.13, valid error: 4.69e-01
Epoch: 144, lr: 1.00e-05 - train loss: 3.36 - valid loss: 5.11, valid error: 4.59e-01
Epoch: 145, lr: 1.00e-05 - train loss: 3.33 - valid loss: 5.10, valid error: 4.69e-01
Epoch: 146, lr: 1.00e-05 - train loss: 3.31 - valid loss: 5.08, valid error: 4.65e-01
Epoch: 147, lr: 1.00e-05 - train loss: 3.32 - valid loss: 5.07, valid error: 4.71e-01
Epoch: 148, lr: 1.00e-05 - train loss: 3.28 - valid loss: 5.12, valid error: 4.75e-01
Epoch: 149, lr: 1.00e-05 - train loss: 3.30 - valid loss: 5.07, valid error: 4.67e-01
Epoch: 150, lr: 1.00e-05 - train loss: 3.26 - valid loss: 5.08, valid error: 4.63e-01
Epoch: 151, lr: 1.00e-05 - train loss: 3.30 - valid loss: 5.11, valid error: 4.72e-01
Epoch: 152, lr: 1.00e-05 - train loss: 3.24 - valid loss: 5.12, valid error: 4.69e-01
Epoch: 153, lr: 1.00e-05 - train loss: 3.20 - valid loss: 5.09, valid error: 4.73e-01
Epoch: 154, lr: 1.00e-05 - train loss: 3.22 - valid loss: 5.09, valid error: 4.74e-01
Epoch: 155, lr: 1.00e-05 - train loss: 3.19 - valid loss: 5.08, valid error: 4.70e-01
Epoch: 156, lr: 1.00e-05 - train loss: 3.10 - valid loss: 5.12, valid error: 4.75e-01
Epoch: 157, lr: 1.00e-05 - train loss: 3.13 - valid loss: 5.07, valid error: 4.69e-01
Epoch: 158, lr: 1.00e-05 - train loss: 3.15 - valid loss: 5.15, valid error: 4.70e-01
Epoch: 159, lr: 1.00e-05 - train loss: 3.03 - valid loss: 5.10, valid error: 4.71e-01
Epoch: 160, lr: 1.00e-05 - train loss: 3.09 - valid loss: 5.12, valid error: 4.67e-01
Epoch: 161, lr: 1.00e-05 - train loss: 3.15 - valid loss: 5.11, valid error: 4.66e-01
Epoch: 162, lr: 1.00e-05 - train loss: 3.03 - valid loss: 5.05, valid error: 4.69e-01
Epoch: 163, lr: 1.00e-05 - train loss: 3.09 - valid loss: 5.08, valid error: 4.66e-01
Epoch: 164, lr: 1.00e-05 - train loss: 3.02 - valid loss: 5.13, valid error: 4.73e-01
Epoch: 165, lr: 1.00e-05 - train loss: 2.99 - valid loss: 5.12, valid error: 4.75e-01
Epoch: 166, lr: 1.00e-05 - train loss: 2.99 - valid loss: 5.10, valid error: 4.70e-01
Epoch: 167, lr: 1.00e-05 - train loss: 3.07 - valid loss: 5.11, valid error: 4.72e-01
Epoch: 168, lr: 1.00e-05 - train loss: 3.02 - valid loss: 5.11, valid error: 4.73e-01
Epoch: 169, lr: 1.00e-05 - train loss: 3.00 - valid loss: 5.10, valid error: 4.69e-01
Epoch: 170, lr: 1.00e-05 - train loss: 2.93 - valid loss: 5.11, valid error: 4.67e-01
Epoch: 171, lr: 1.00e-05 - train loss: 2.97 - valid loss: 5.01, valid error: 4.69e-01
Epoch: 172, lr: 1.00e-05 - train loss: 3.04 - valid loss: 5.09, valid error: 4.78e-01
Epoch: 173, lr: 1.00e-05 - train loss: 3.00 - valid loss: 5.14, valid error: 4.71e-01
Epoch: 174, lr: 1.00e-05 - train loss: 2.86 - valid loss: 5.12, valid error: 4.69e-01
Epoch: 175, lr: 1.00e-05 - train loss: 2.93 - valid loss: 5.08, valid error: 4.79e-01
Epoch: 176, lr: 1.00e-05 - train loss: 2.81 - valid loss: 5.13, valid error: 4.71e-01
Epoch: 177, lr: 1.00e-05 - train loss: 2.88 - valid loss: 5.15, valid error: 4.75e-01
Epoch: 178, lr: 1.00e-05 - train loss: 2.90 - valid loss: 5.04, valid error: 4.67e-01
Epoch: 179, lr: 1.00e-05 - train loss: 2.92 - valid loss: 5.05, valid error: 4.71e-01
Epoch: 180, lr: 1.00e-05 - train loss: 2.89 - valid loss: 5.22, valid error: 4.80e-01
Epoch: 181, lr: 1.00e-05 - train loss: 2.87 - valid loss: 5.05, valid error: 4.73e-01
Epoch: 182, lr: 1.00e-05 - train loss: 2.85 - valid loss: 5.12, valid error: 4.76e-01
Epoch: 183, lr: 1.00e-05 - train loss: 2.79 - valid loss: 5.11, valid error: 4.77e-01
Epoch: 184, lr: 1.00e-05 - train loss: 2.88 - valid loss: 5.15, valid error: 4.73e-01
Epoch: 185, lr: 1.00e-05 - train loss: 2.83 - valid loss: 5.12, valid error: 4.68e-01
Epoch: 186, lr: 1.00e-05 - train loss: 2.86 - valid loss: 5.11, valid error: 4.69e-01
Epoch: 187, lr: 1.00e-05 - train loss: 2.74 - valid loss: 5.12, valid error: 4.77e-01
Epoch: 188, lr: 1.00e-05 - train loss: 2.79 - valid loss: 5.14, valid error: 4.74e-01
